Index,G6id,Vertices,Edges,Vector,SpanningTree,Biconnection,3-cycle,4-cycle,5-cycle,6-cycle,Degree,Variance,Deviation,Maximum
12193,H??CBbK,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 1, 1, 1, 1, 1, 3, 4)",1.0617,1.0304,True
12194,H??CBaL,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 1, 1, 1, 1, 1, 1, 4, 4)",1.5062,1.2273,True
12317,H??EDA[,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(3, 1, 1, 1, 1, 1, 2, 2, 4)",1.0617,1.0304,True
12318,H??ED@[,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 1, 1, 1, 1, 2, 2, 4)",0.8395,0.9162,True
12319,H??ED?],9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 1, 1, 1, 1, 1, 3, 2, 4)",1.0617,1.0304,True
12336,H??E@ak,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 1, 2, 1, 1, 1, 2, 2, 4)",0.8395,0.9162,True
12337,H??E@_m,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(1, 1, 2, 1, 1, 1, 3, 2, 4)",1.0617,1.0304,True
12338,H??E@_N,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(1, 1, 1, 1, 1, 1, 3, 3, 4)",1.284,1.1331,True
12373,H??ED`K,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 1, 1, 1, 1, 2, 3, 3)",0.6173,0.7857,True
12374,H??ED_M,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 1, 1, 1, 1, 1, 3, 3, 3)",0.8395,0.9162,True
12415,H??E@qc,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 1, 2, 1, 1, 1, 2, 3, 3)",0.6173,0.7857,True
13249,H?AA@Bw,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 1, 1, 1, 1, 1, 5)",1.5062,1.2273,True
13253,H?AADBW,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(3, 2, 1, 1, 1, 1, 1, 2, 4)",1.0617,1.0304,True
13254,H?AAD@w,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 1, 1, 1, 1, 2, 4)",0.8395,0.9162,True
13271,H?AA@bg,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 1, 1, 1, 1, 2, 4)",0.8395,0.9162,True
13272,H?AA@bH,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 1, 1, 1, 1, 1, 3, 4)",1.0617,1.0304,True
13324,H?AAD`g,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 1, 1, 1, 1, 3, 3)",0.6173,0.7857,True
13325,H?AAD`K,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 1, 1, 1, 2, 1, 3, 3)",0.6173,0.7857,True
13368,H?AA@r_,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 1, 1, 1, 1, 3, 3)",0.6173,0.7857,True
13639,H?AEB?w,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 1, 1, 1, 2, 2, 3)",0.3951,0.6286,True
13672,H?AE@`g,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 1, 1, 1, 2, 2, 3)",0.3951,0.6286,True
13673,H?AE@aH,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(3, 1, 1, 1, 1, 1, 2, 3, 3)",0.8395,0.9162,True
13674,H?AE@`H,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 1, 1, 1, 1, 2, 3, 3)",0.6173,0.7857,True
14481,H?ABAag,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 1, 1, 1, 2, 2, 3)",0.3951,0.6286,True
14482,H?ABAaI,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 1, 1, 1, 1, 3, 2, 3)",0.6173,0.7857,True
14518,H?AB?rO,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 1, 2, 1, 1, 2, 2, 3)",0.3951,0.6286,True
14519,H?AB?qQ,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 1, 1, 2, 1, 1, 3, 2, 3)",0.6173,0.7857,True
14520,H?AB?qB,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 1, 1, 1, 1, 1, 3, 3, 3)",0.8395,0.9162,True
34328,H?`@?bo,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 2, 1, 1, 1, 1, 4)",0.8395,0.9162,True
34333,H?`@Cb_,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(3, 2, 2, 1, 1, 1, 1, 2, 3)",0.6173,0.7857,True
34334,H?`@C`o,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 2, 1, 1, 1, 2, 3)",0.3951,0.6286,True
34765,H?`D@`O,9,8,"(1, 8, 28, 56, 70, 56, 28, 8, 1)",1,8,0,0,0,0,"(2, 2, 2, 2, 1, 1, 2, 2, 2)",0.1728,0.4157,True
